repository,state,closed_at,title,label,is_bug,body
VREMSoftwareDevelopment/WifiAnalyzer,closed,2017-03-18 12:42:13,Available Channels 2.4 GHz,"[Label(name=""bug""), Label(name=""enhancement"")]",1,"1)
WiFiChannelCountryGHZ2.java needs to be more flexible like WiFiChannelCountryGHZ5.java
Currently it just sets channels 1-11 for defined countries and adds 12-13 to world.

2)
Here is a list of allowed channels in different countries:
https://www.juniper.net/techpubs/hardware/netscreen-appliances/5gtwireless/wireless_channels.pdf
Wikipedia is not a great place for that kind of information.

3)
e.g. Taiwan is in the default 1-11 list, but this is wrong. 
[Taiwan allows channels 1-13](https://zh.wikipedia.org/wiki/WLAN%E4%BF%A1%E9%81%93%E5%88%97%E8%A1%A8#.E4.BF.A1.E9.81.93.E5.88.97.E8.A1.A8) ([Specifications in Chinese](http://www.ncc.gov.tw/chinese/files/13010/1166_27418_130103_1.doc))
![tw](https://cloud.githubusercontent.com/assets/20663500/23847289/afdba0ae-080c-11e7-9401-a842a40cedca.png)
Google Translated:
![tw](https://cloud.githubusercontent.com/assets/20663500/23847449/52ab5432-080d-11e7-8467-bc66e4bc0217.png)

Also channel 14 is not there, but not allowed in most places anyway..."
VREMSoftwareDevelopment/WifiAnalyzer,open,,Audible mode,"[Label(name=""enhancement"")]",0,"It would be useful if the user could select an access point to monitor, and it would beep at a rate depending on signal strength.

This way you could set your phone in the area you want to receive wifi, then go to the router in the other room and adjust it while hearing constant feedback on signal strength.

I think this would go nicest on a screen that shows a visualization of just that one AP's strength, since both are oriented toward surveying and adjusting strength of one signal."
VREMSoftwareDevelopment/WifiAnalyzer,closed,2017-06-21 22:41:02,request for high contrast theme,"[Label(name=""enhancement"")]",0,"Nice app but could you please add some high contrast themes?

My eye sight is not that good so the grey text on a grey background makes it unusable for me.
****"
VREMSoftwareDevelopment/WifiAnalyzer,closed,2017-03-02 22:57:33,Connection View Options ,"[Label(name=""enhancement"")]",0,"Connection View Options:
Compact
Complete
Hide"
VREMSoftwareDevelopment/WifiAnalyzer,closed,2017-03-03 13:45:59,Update README.md,[],0,"The knowledge of nearby WiFi access points/ Bluetooth beacons usually contains some sort of information about location, and users are encouraged to know about this fact.

Newer versions of Android require apps to announce/acquire (at least approximate) location to use WiFi/Bluetooth scan APIs."
VREMSoftwareDevelopment/WifiAnalyzer,closed,2017-02-02 23:59:13,Channel Rating - Android OS 4+,"[Label(name=""bug"")]",1,Channel rating display incorrect colors
VREMSoftwareDevelopment/WifiAnalyzer,closed,2017-01-19 00:23:29,Support for multiple WiFi interfaces - no longer exists ?,[],0,"I believe an older version used to support multiple WiFi adapters. I have a Samsung Galaxy 4 Tab, where I use WiFiAnalyzer to find my access points. I think a while ago when I connected a USB WiFi adapter to my tablet, then the program listed all access points separately what the built in WiFi picked up and what the USB adapter WiFi adapter picked up. Right now I am not even sure it uses the USB adapter - only the built in one."
VREMSoftwareDevelopment/WifiAnalyzer,closed,2017-04-20 23:01:37,5GHZ channel graph needs activity indicator,"[Label(name=""enhancement"")]",0,"If tabs need to be displayed then it would be nice if (like some other tools) a mini representation of the graph (within THAT tab) was displayed as a background on the tab's handle, that or some other activity indicator would be great."
VREMSoftwareDevelopment/WifiAnalyzer,closed,2017-01-19 00:26:39,Time Graph Loses Network And Data,"[Label(name=""bug"")]",1,"If a network is lost for a period of time that should not make the network look like it's just been spotted when it comes back. The graph for it should be spotted, not start a fresh."
VREMSoftwareDevelopment/WifiAnalyzer,closed,2017-01-22 14:13:52,First 2 Networks Use Near Identical Blue Colors,"[Label(name=""enhancement"")]",0,"A lot more care could go into selecting the colors, even better if the user could defined them"
VREMSoftwareDevelopment/WifiAnalyzer,closed,2017-01-14 21:23:42,Add additional next/previous navigation,"[Label(name=""enhancement"")]",0,"Thank you for this great app. I appreciate If you can add swipe interface to switch list/graphs each.

Regards,
Nao"
VREMSoftwareDevelopment/WifiAnalyzer,closed,2017-03-25 14:31:27,Add Filters as an enhancement,"[Label(name=""enhancement"")]",0,"I like the WIFIAnalyzer! However it misses a feature to effectively filter long lists of accesspoints especially because long lists tend to change quickly. I travel a lot and for me it would be useful to get a quick overview with strong and open networks e.g. in a hotel.

Currently I can only filter for the 2.4 and 5 GHz accesspoints. I would love to have a single list and than add filters for:

- [ ] Type of Encryption / Features
- [ ] Strength of Accesspoints (eg. only show strong ones)
- [ ] Band (2.4 / 5 GHz)
- [ ] Channel

Maybe you can add this somewhen in the future but even without this it's already a great piece of software.

Best regards
Tobias"
VREMSoftwareDevelopment/WifiAnalyzer,closed,2017-01-07 21:02:57,"#23, Added Location permission and runtime requests",[],0,"Added COARSE_LOCATION permission to manifest, and also added required runtime requests in `AccessPointsFragment` 

Apart from that there has also been an upgrade to gradle file to support latest Android versions(25)"
VREMSoftwareDevelopment/WifiAnalyzer,closed,2016-12-17 23:05:59,F-Droid can't build version 1.6.6,[],0,https://f-droid.org/wiki/page/com.vrem.wifianalyzer
VREMSoftwareDevelopment/WifiAnalyzer,closed,2016-12-10 16:08:54,Scroll View changes state on device rotation #2,"[Label(name=""Low Priority""), Label(name=""wontfix"")]",0,"When I perform this sequence of events, the scroll view on screen goes back to the top:

Open Side Drawer
Click on Settings
Scroll Down
Orientation Change"
VREMSoftwareDevelopment/WifiAnalyzer,closed,2016-12-10 16:09:45,Dialogs disappear on device rotation,"[Label(name=""Low Priority""), Label(name=""wontfix"")]",0,"When I perform this sequence of events the dialog on screen disappears
1. Open side drawer
2. Click on Settings
3. Click on settings item in list
4. Orientation change"
VREMSoftwareDevelopment/WifiAnalyzer,closed,2016-12-17 23:01:07,Trad Chinese (for taiwan),[],0,
VREMSoftwareDevelopment/WifiAnalyzer,closed,2016-12-17 23:01:19,Trad Chinese (for taiwan),[],0,
VREMSoftwareDevelopment/WifiAnalyzer,closed,2016-11-20 16:32:03,Gateway IP Address,"[Label(name=""enhancement"")]",0,Add gateway IP address to connection view
VREMSoftwareDevelopment/WifiAnalyzer,closed,2016-11-21 23:48:52,Calculate Latency,"[Label(name=""enhancement"")]",0,
VREMSoftwareDevelopment/WifiAnalyzer,closed,2016-11-27 17:59:16,Access Point Display complete or compact,"[Label(name=""enhancement"")]",0,Create a compact version of Access Points List (1 or 2 lines per access point)
VREMSoftwareDevelopment/WifiAnalyzer,closed,2016-11-19 22:57:33,Please add an option to customize the Y scale,"[Label(name=""enhancement"")]",0,Please add an option to customize the Y scale. -10dB is too huge and all received beacons are on the bottom of the spectrum view.
VREMSoftwareDevelopment/WifiAnalyzer,closed,2017-04-14 13:37:45,WiFi Analyzer equivalent on iOS,"[Label(name=""FAQ""), Label(name=""question"")]",0,Please make an iOs version of this app. 
VREMSoftwareDevelopment/WifiAnalyzer,closed,2016-11-09 13:11:16,Added Italian translation,[],0,"I've added italian translation and also removed translation of 'app_company_name' from the others lang files, since it's marked as untranslatable"
VREMSoftwareDevelopment/WifiAnalyzer,closed,2016-11-02 21:21:06,add change log to fdroid,[],0,please add a link to changelog page to the fdroid repository. thanks
VREMSoftwareDevelopment/WifiAnalyzer,closed,2016-11-12 18:14:32,Available channels for DE,"[Label(name=""enhancement"")]",0,"In Germany channels 149 to 165 are allowed to be used.
Their requirements are only low power (25mW max) output."
VREMSoftwareDevelopment/WifiAnalyzer,closed,2016-10-27 17:59:18,F.R.: Display Country Code,"[Label(name=""enhancement"")]",0,"Feature Request:
Display Country Code from the beacons of the APs in the Access Points View.
This would help to spot incorrectly configured Wireless Routers.
"
VREMSoftwareDevelopment/WifiAnalyzer,closed,2017-04-14 13:38:00,How channel graph displays 20/40/80/160 MHz channel width?,"[Label(name=""FAQ""), Label(name=""question"")]",0,"Many thanks for the update to 1.6.4 yesterday.  On AT&T Samsung GS6 running 6.0.1 the control channel is now displaying correctly.  The width is not displaying correctly on 2.4GHz or 5GHz.  2.4GHz HT shows 60Hz instead of 40Hz, and 5GHz VHT shows 140Hz instead of 80Hz. Screenshots are below.  I believe the width issue was present on the previous version. Screenshot of that are on the bug report that you closed at the weekend.
![2-4ghz](https://cloud.githubusercontent.com/assets/22590445/19708618/f9649ac8-9aed-11e6-8628-5201eb7c4eef.png)
![2-4ghzcapture](https://cloud.githubusercontent.com/assets/22590445/19708620/fed104c4-9aed-11e6-96af-8e9bfb963fda.PNG)
![2-4ghzcapture1](https://cloud.githubusercontent.com/assets/22590445/19708622/00df32f4-9aee-11e6-9417-3a612ca08ac1.PNG)
![5ghz](https://cloud.githubusercontent.com/assets/22590445/19708627/05a4d0d2-9aee-11e6-84af-e870898530a4.png)
![5ghzcapture](https://cloud.githubusercontent.com/assets/22590445/19708628/08b9e140-9aee-11e6-8a62-bd8cb46487de.PNG)
![5ghzcapture1](https://cloud.githubusercontent.com/assets/22590445/19708631/0b6d2faa-9aee-11e6-8dc1-98ab81b6fc53.PNG)
"
VREMSoftwareDevelopment/WifiAnalyzer,closed,2016-10-26 01:40:25,Fixed some strange Chinese translation,[],0,
VREMSoftwareDevelopment/WifiAnalyzer,closed,2016-10-26 01:46:43,Here is the correct translation into Russian,[],0,"Here is the correct translation into Russian.
"
VREMSoftwareDevelopment/WifiAnalyzer,closed,2016-10-22 17:05:34,Tablet devices landscape mode display issue,"[Label(name=""bug""), Label(name=""enhancement"")]",1,"Tablets shows incorrect spacing, it feels too big. Phone layout works fine. (hope it is not ads field).

nexus 9

![2016-10-17 12 20 14](https://cloud.githubusercontent.com/assets/298672/19432307/c641c3a8-9464-11e6-81e3-70c11e368fac.png)
![2016-10-17 12 20 33](https://cloud.githubusercontent.com/assets/298672/19432305/c63de79c-9464-11e6-9455-90bccab36ed9.png)
![2016-10-17 12 23 44](https://cloud.githubusercontent.com/assets/298672/19432308/c6466dfe-9464-11e6-99ea-27c76b9bd5d8.png)
![2016-10-17 12 23 54](https://cloud.githubusercontent.com/assets/298672/19432306/c6416156-9464-11e6-9db8-1f4156f2065a.png)
"
VREMSoftwareDevelopment/WifiAnalyzer,closed,2016-10-10 16:51:04,Question about network speed,[],0,"Is it possible to build a feature that will test your download and upload speed?
"
VREMSoftwareDevelopment/WifiAnalyzer,closed,2016-10-09 13:49:42,Question about network speed feature?,"[Label(name=""question"")]",0,"Is it possible to make a feature to test your download and upload speed?
"
VREMSoftwareDevelopment/WifiAnalyzer,closed,2016-10-22 21:06:28,Channel graph issue for 40Mhz,"[Label(name=""bug"")]",1,"Channel graph issues:

I noticed that pre 1.6.2 that a 2.4Ghz 40MHz SSID was displaying -1 channel of the actual and now on 1.6.2 it is -2 channels of the actual.

Thanks to https://github.com/arafey for pointing out that the extension channel is four channels lower or higher than the control channel.

[arafey](https://github.com/arafey) **""A 40 MHz network wouldn't use 11+9. It would use 11+7. 9 is the center of the two channels. Some wireless APs will show 11+9 but they're telling you the primary channel and the center channel.""**
![understanding-rf-fundamentals-and-the-radio-design-of-wireless-networks-60-728](https://cloud.githubusercontent.com/assets/7505951/19043185/1ca5d3be-895d-11e6-8627-6f1fc04277a4.jpg)
"
VREMSoftwareDevelopment/WifiAnalyzer,closed,2016-12-25 01:21:19,Android OS 4.1 Support,"[Label(name=""enhancement"")]",0,"Is there any particular reason why the project does not support Android 4.x? In particular, I have only one device (my cell phone) that has an Android that is newer than 4.

Is there anything that the program uses that is intrinsically only supported in newer Android versions or is it just a matter of convenience?

Thanks for making this great app available also on F-Droid!
"
VREMSoftwareDevelopment/WifiAnalyzer,closed,2016-10-02 19:55:15,HT/VHT Detection,"[Label(name=""bug""), Label(name=""enhancement"")]",1,"This is just a copy of my review on the Play Store. Let me know if you need any extra information.

This application works very well. However, it needs to differentiate between 20/40/80/160 MHz channel widths in the graph. As of right now, a WiFi network operating on multiple channels will only show up as a 20 MHz network operating on the primary channel, which makes the auxiliary channels appear free although they're actually not.
"
VREMSoftwareDevelopment/WifiAnalyzer,closed,2016-09-27 00:59:40,Needs HT/VHT Detection,[],0,"This application works very well, however, it needs to differentiate between 20/40/80/160 MHz channel widths in the graph. As of right now, a WiFi network operating on multiple channels will only show up as a 20 MHz network operating on the primary channel, which makes the auxiliary channels appear free although they're actually not.
"
VREMSoftwareDevelopment/WifiAnalyzer,closed,2016-09-22 11:46:19,Add quick switch for 2.4/5GHz,[],0,"At the moment you just need to many taps to switch between 2.4GHz and 5GHz. I counted and need 5 taps. 
Here a suggestion that could reduce it to 3.

Inspiration via [Transportr](https://github.com/grote/Transportr)'s sidebar where you can change public transport networks:

![screenshot_20160922-050219](https://cloud.githubusercontent.com/assets/1377943/18735955/594f5206-8082-11e6-8c2b-8de9c79f9891.png)

Here a quick and dirty mockup:

![screenshot_20160922-050207](https://cloud.githubusercontent.com/assets/1377943/18736147/873fd094-8084-11e6-8f88-bbf63651c38e.png)

In the current implementation it could switch between 2.4 and 5 GHz but in the future if or when #48 is implemented it could enable/disable the frequencies separately.

If this was implemented the old settings option could be dropped because it is redundant.   
"
VREMSoftwareDevelopment/WifiAnalyzer,closed,2016-09-25 00:36:13,IP gets squashed on some devices.,"[Label(name=""enhancement"")]",0,"On some devices (this one is a MotoG (3rd Gen) ) the IP address gets squashed along the right side of screen, completely breaking the UI.

Two screenshots attached: https://goo.gl/photos/f3XNGhsfbce94Dv89
"
VREMSoftwareDevelopment/WifiAnalyzer,closed,2016-09-20 12:09:58,Supported data rates for an SSID would be handy for the Access Points tab,"[Label(name=""enhancement"")]",0,"I'm not sure if this is available with root access though. 
"
VREMSoftwareDevelopment/WifiAnalyzer,closed,2016-09-25 00:36:50,2.4GHz channel plan for Australia is incorrect ,"[Label(name=""enhancement"")]",0,"Channels 12 and 13 are not valid for Australia however show under ""Available Channels"" tab
"
VREMSoftwareDevelopment/WifiAnalyzer,closed,2016-11-12 22:46:50,Graphview Upgrade,"[Label(name=""Low Priority""), Label(name=""enhancement"")]",0,"Switch to new version of GraphView 4.2.X
"
VREMSoftwareDevelopment/WifiAnalyzer,closed,2016-09-14 12:14:47,Updated Google Play Badge,[],0,
VREMSoftwareDevelopment/WifiAnalyzer,closed,2017-03-02 22:55:59,List all 2.4/5 GHz APs on the list simultaneously.,"[Label(name=""enhancement"")]",0,"Is it possible to see all 2.4/5 GHz APs on the list simultaneously without switching band?
There is another ""WiFi Analyzer"" in the Play which can do it.

Also, it would be great to group visually several APs not just with the same SSID, but which are used in corporative network as one virtual AP (i.e. with transparent routing).
"
VREMSoftwareDevelopment/WifiAnalyzer,open,,Choose WiFi AP in Channel Rating,"[Label(name=""enhancement"")]",0,"In ""Channel Rating"" it would be nice if you could choose a WiFi AP that you would like to evaluate for best channel. Thus, so you don't have to be connected to the WiFi AP to find the best channel. 
"
VREMSoftwareDevelopment/WifiAnalyzer,closed,2016-08-27 19:24:21,Fix typos in French translation,[],0,
VREMSoftwareDevelopment/WifiAnalyzer,closed,2016-08-31 22:54:57,Highlight currently connected access point in the graphs,"[Label(name=""enhancement"")]",0,"In Time Graph section, It would be great to highlight or make otherwise obvious to which AP is my device connected. It could be used to monitor handovers between APs based on signal strength.  (Wifi Insight app does it in a nice way).
Thanks guys! 
"
VREMSoftwareDevelopment/WifiAnalyzer,closed,2016-10-15 22:51:06,Export,"[Label(name=""enhancement"")]",0,"Add ability to export/email access points list
"
VREMSoftwareDevelopment/WifiAnalyzer,closed,2016-08-05 22:55:58,improved German translation,[],0,"Google Translate isn't perfect :smile: 
"
VREMSoftwareDevelopment/WifiAnalyzer,open,,Option to connect to network,"[Label(name=""enhancement"")]",0,"Please make an option to connect/disconnect from the selected WiFi network.
"
VREMSoftwareDevelopment/WifiAnalyzer,closed,2016-08-19 18:56:54,Noise floor measurement,"[Label(name=""enhancement"")]",0,"Is it technically possible to add a noise floor measurement?
"
VREMSoftwareDevelopment/WifiAnalyzer,closed,2016-07-16 22:16:04,Menu at the application start up,"[Label(name=""enhancement"")]",0,"Allow user to select first menu item at the application start up
"
VREMSoftwareDevelopment/WifiAnalyzer,closed,2016-07-16 18:57:33,Scan Interval,"[Label(name=""enhancement"")]",0,"Allow scan intervals from 1 second instead 5 seconds
"
VREMSoftwareDevelopment/WifiAnalyzer,closed,2016-06-26 19:57:10,Channel bandwidth in AP List,"[Label(name=""enhancement"")]",0,"Add channel bandwidth to each access point on the access points list.
"
VREMSoftwareDevelopment/WifiAnalyzer,closed,2016-08-07 16:20:49,French Translation,"[Label(name=""enhancement""), Label(name=""help wanted"")]",0,"Translate provided text to Spanish

[English.zip](https://github.com/VREMSoftwareDevelopment/WiFiAnalyzer/files/326211/English.zip)
"
VREMSoftwareDevelopment/WifiAnalyzer,closed,2016-06-23 11:55:30,Scrollable View changes position on Device Rotation,"[Label(name=""Low Priority"")]",0,"When I perform this sequence of events, the scroll view on screen goes back to the top:
1. Open Side Drawer
2. Click on About
3. Scroll Down
4. Orientation Change
"
VREMSoftwareDevelopment/WifiAnalyzer,closed,2016-12-22 00:46:31,Change domain,"[Label(name=""enhancement""), Label(name=""wontfix"")]",0,"The current domain com.vrem.wifianalyzer (reversed) redirects to a hunting website which is awkward, considering what WiFi Analyzer is about.
"
VREMSoftwareDevelopment/WifiAnalyzer,closed,2016-06-12 11:59:19,Add Hebrew translation,[],0,
VREMSoftwareDevelopment/WifiAnalyzer,closed,2016-06-12 11:58:57,Make integers untranslatable,[],0,
VREMSoftwareDevelopment/WifiAnalyzer,closed,2016-06-12 11:58:35,Add Hebrew translation,[],0,
VREMSoftwareDevelopment/WifiAnalyzer,closed,2016-06-02 20:55:11,Remove Guest Access Points from Channel Rating,"[Label(name=""enhancement"")]",0,"Hi guys.

Thanks for this great open-source tool. :-)

I think the channel rating tool may have a small quirk (or maybe I don't fully understand it?):

I fortunately operate the only AP on the 5 GHz band in range. I've set my OpenWrt router to spawn two SSIDs on the same radio, one which is my ""main"" SSID, then a guest SSID. Both SSIDs are obviously on the same channel, as they are provided by the same radio.

In this case WiFiAnalyzer should not recommend me to move to a different channel, as it should detect it's the same AP (same channel, same BSSID). But it seems to do so, as it always indicates the channel my AP is set to as ""average"" (yellow) or even ""bad"" (red), and shows ""Best Channels: <all the channels I'm not using>"".

Is that a corner-case you didn't consider?

Kind regards,

Ralf
"
VREMSoftwareDevelopment/WifiAnalyzer,closed,2016-07-16 18:46:35,Czech Translation,"[Label(name=""enhancement"")]",0,"Translate provided text to Czech
[English.zip](https://github.com/VREMSoftwareDevelopment/WiFiAnalyzer/files/253926/English.zip)
"
VREMSoftwareDevelopment/WifiAnalyzer,closed,2016-07-16 18:46:25,Dutch Translations,"[Label(name=""enhancement"")]",0,"Translate provided text to Dutch
[English.zip](https://github.com/VREMSoftwareDevelopment/WiFiAnalyzer/files/253926/English.zip)
"
VREMSoftwareDevelopment/WifiAnalyzer,closed,2016-06-28 13:31:53,Spanish Translation,"[Label(name=""enhancement"")]",0,"Translate provided text to Spanish
[English.zip](https://github.com/VREMSoftwareDevelopment/WiFiAnalyzer/files/253926/English.zip)
"
VREMSoftwareDevelopment/WifiAnalyzer,closed,2016-05-13 10:35:46,Added German translation,[],0,"Hello,

I wasn't able to translate three strings:
- _channel_rating_best_alternative_ and _channel_rating_best_none_:
  - Where can I find them in the app?
- action_vendors
  - What do you mean by ""Vendors""? The app doesn't display any data for me.
"
VREMSoftwareDevelopment/WifiAnalyzer,closed,2016-05-06 13:01:51,Don't update versioncode/name on cleaning,[],0,"Running `gradle clean` updates version information. I don't think that is supposed to happen?
"
VREMSoftwareDevelopment/WifiAnalyzer,closed,2016-04-28 14:02:17,Country Selection,"[Label(name=""enhancement"")]",0,"Allow users to select country to show allowed channels
"
VREMSoftwareDevelopment/WifiAnalyzer,closed,2016-04-22 22:30:30,--added brazilian portuguese translation (values-pt-rBR/arrays.xml; values.xml),[],0,"Hi @VREMSoftwareDevelopment . I added a brazilian portuguese translation.

Feel free to merge ;)
## 

'Akira
"
VREMSoftwareDevelopment/WifiAnalyzer,closed,2017-04-14 13:38:15,Android OS 6+ -  Location Service ON,"[Label(name=""FAQ""), Label(name=""question"")]",0,"Some users running Android OS 6+ (Marshmallow) have reported that the location service must be enabled for the application to see WiFi networks. Marshmallow users may need to turn on the location service, even though WiFi Analyzer does not explicitly require it. This appears to be attributed to a potential issue in Android OS 6+ that requires location service in order to see WiFi networks.
"
VREMSoftwareDevelopment/WifiAnalyzer,closed,2016-04-16 14:16:13,cannot install on any device through playstore.,"[Label(name=""question"")]",0,"If I try to install it through the android playstore website, it tells me that none of my devices can run/install this app.
What special requirements or android version does the app need/request?
I have a samsung galaxy ace 2 (adroid 4.4), and a xiami redmi note 2 (android 5.02), and samsung galaxy tab 2, and a blu dash 3.5.
"
VREMSoftwareDevelopment/WifiAnalyzer,closed,2016-05-08 21:55:51,Scan Cache,"[Label(name=""enhancement"")]",0,"improve scan cache handling
"
VREMSoftwareDevelopment/WifiAnalyzer,closed,2016-04-10 01:41:10,Code Coverage,"[Label(name=""enhancement"")]",0,"code analysis - Codacy
code coverage - Codecov
"
VREMSoftwareDevelopment/WifiAnalyzer,closed,2016-04-04 23:15:22,CI,"[Label(name=""enhancement"")]",0,"Travis CI integration
"
VREMSoftwareDevelopment/WifiAnalyzer,closed,2016-04-18 12:02:05,F-Droid,"[Label(name=""enhancement"")]",0,"would you consider attaching the `.apk` file with your `releases/` here on Github – so people running Google-free devices w/o Playstore access can grab your app? I'd then even offer to [add it here](https://android.izzysoft.de/repo), so your users can get updates automatically using the F-Droid client.

Thanks in advance!
"
VREMSoftwareDevelopment/WifiAnalyzer,closed,2016-05-13 13:24:26,Translation,"[Label(name=""enhancement"")]",0,"Translate descriptions into other languages
"
VREMSoftwareDevelopment/WifiAnalyzer,closed,2016-04-03 15:12:21,Allowed Channels per Locale,"[Label(name=""enhancement"")]",0,"Show only channels allowed in locale
"
VREMSoftwareDevelopment/WifiAnalyzer,closed,2016-04-01 22:26:41,Zoom on the chart?,"[Label(name=""enhancement"")]",0,"I don't know if this sounds as a good feature but it will be nice to have some zoom capabilities on the charts, especially on the tablet where is more area to view.
thank you!
"
VREMSoftwareDevelopment/WifiAnalyzer,closed,2016-04-01 22:28:24,Country and Channels,"[Label(name=""enhancement"")]",0,"Display current country locale and channels allowed
"
VREMSoftwareDevelopment/WifiAnalyzer,closed,2016-03-25 00:50:24,# of channel on graph per page,"[Label(name=""enhancement"")]",0,"Show more channels per page.
"
VREMSoftwareDevelopment/WifiAnalyzer,closed,2016-03-26 22:57:41,Channel graph 5GHZ navigation,"[Label(name=""enhancement"")]",0,"Enhance channel graph 5GHZ navigation.
By Page? or some other way. 
Too much scrolling
"
VREMSoftwareDevelopment/WifiAnalyzer,closed,2016-03-22 21:26:34,True channel width,"[Label(name=""enhancement"")]",0,"Show true access point channel width.
This is possible only for Android 6+ (APK 23+)
"
VREMSoftwareDevelopment/WifiAnalyzer,closed,2016-03-16 12:10:19,Toggle WiFi band reload application,"[Label(name=""bug"")]",1,"Toggle WiFi band in application toolbar reload application to initial state.
"
VREMSoftwareDevelopment/WifiAnalyzer,closed,2016-03-14 22:30:32,Graphs series title,"[Label(name=""enhancement"")]",0,"Add settings options to display/hide series title per graph
Channel graph series title - default display true
Time graph series title - default display false
"
VREMSoftwareDevelopment/WifiAnalyzer,closed,2016-03-14 22:35:21,Graph Legend,"[Label(name=""enhancement"")]",0,"Add settings options to display/hide graph legend per graph type
Channel graph legend - default display false
Time graph legend - default display on the left
"
VREMSoftwareDevelopment/WifiAnalyzer,closed,2016-03-15 00:27:33,Switch between 2.4 & 5,"[Label(name=""enhancement"")]",0,"By touching application toolbar switch between 2.4 & 5
"
VREMSoftwareDevelopment/WifiAnalyzer,closed,2016-03-13 13:41:24,Channel Graph Series Title,"[Label(name=""enhancement"")]",0,"On channel graph add series title above specific chart
"
VREMSoftwareDevelopment/WifiAnalyzer,closed,2016-03-13 18:36:58,Graph Color,"[Label(name=""enhancement"")]",0,"It's difficult to match the color line in the legend to the item in the graph.
"
VREMSoftwareDevelopment/WifiAnalyzer,closed,2016-03-12 23:28:00,Graph Legend,"[Label(name=""enhancement"")]",0,"Graph Legend font is too small, nearly impossible to read.
"
VREMSoftwareDevelopment/WifiAnalyzer,closed,2016-03-13 00:16:19,Google play store icon,"[Label(name=""enhancement"")]",0,"Icon is very difficult to see depending on your screen background. 
Add background color to the icon.
"
VREMSoftwareDevelopment/WifiAnalyzer,closed,2016-07-11 22:26:20,Dark Theme improvement,"[Label(name=""enhancement"")]",0,"In the dark theme some colors are not clearly visible as in the light theme.
"
VREMSoftwareDevelopment/WifiAnalyzer,closed,2016-03-13 17:38:26,Graph - Access Point details,"[Label(name=""enhancement"")]",0,"Hi, I appreciate the amazing work you have done so far with the app,

I would suggest a small addition to the application:
On graph would be nice to have Access Point details.
When touching a specific chart, highlight and show details.
"
