repository,state,closed_at,title,label,is_bug,body
AnaelMobilia/NextINpact-Unofficial,closed,2016-09-08 01:29:00,Compression - images,"[Label(name=""Async*Downloader"")]",0,"Regarder si la compression des images par le serveur web diminue la qté de BP utilisée
"
AnaelMobilia/NextINpact-Unofficial,closed,2016-03-05 00:55:14,Mode debug,"[Label(name=""Ajout de fonctionnalité"")]",0,"Pouvoir faire un envoi de :
- BDD
- params.toString avec masquage des user/pass
- liste des fichiers en cache

=> envoyer par mail
"
AnaelMobilia/NextINpact-Unofficial,closed,2016-06-21 16:19:53,Reprendre les options,"[Label(name=""Ajout de fonctionnalité""), Label(name=""optionsActivity"")]",0,"Refaire proprement l'ensemble des options existantes + celles à venir
- déterminer la meilleure forme pour l'utilisateur
- déterminer les niveaux d'options possibles
"
AnaelMobilia/NextINpact-Unofficial,closed,2016-09-08 07:47:11,Thème foncé,"[Label(name=""Ajout de fonctionnalité"")]",0,"Fond noir - texte blanc
Voir ce que donnent les images !
"
AnaelMobilia/NextINpact-Unofficial,closed,2016-06-22 08:50:01,Indication du nombre de commentaires non lus,"[Label(name=""Ajout de fonctionnalité""), Label(name=""CommentairesActivity"")]",0,"Nombre de commentaires non lus pour un article
- Les nouveaux que je télécharge
- Les anciens que je n'avais pas encore lus

Affichage à la NXI ""nn + xx""
Stockage de l'état en BDD
"
AnaelMobilia/NextINpact-Unofficial,closed,2015-03-02 11:27:00,Gestion abonne,[],0,"Gestion des comptes abonnés
"
AnaelMobilia/NextINpact-Unofficial,closed,2015-03-02 11:27:36,Abonné - simplification du système,"[Label(name=""Amélioration de l'existant""), Label(name=""Async*Downloader"")]",0,"Faire une seule interface permettant de DL les articles abonnés avec la gestion de l'authentification.

Ce sera cette interface qui gérera le DL ou non des contenus Abonnés (si la version courte de l'article est déjà DL)

Egalement, elle gérera la connexion et son maintien dans le temps.
Interface non parallélisable : aucun DL avant connexion et pas n tentatives de connexion si n DL à faire
"
AnaelMobilia/NextINpact-Unofficial,closed,2015-03-02 11:24:36,Abonné - Conservation du cookie,"[Label(name=""Amélioration de l'existant""), Label(name=""Divers (dont invalide)"")]",0,"Aujourd'hui le cookie n'est pas persistant entre les lancements de l'application

Stocker le cookie dans les préférences de l'application lors de la fermeture de l'application et le recharger au prochain lancement.

Bien gérer les dates d'expiration
"
AnaelMobilia/NextINpact-Unofficial,closed,2016-06-21 23:35:45,Abonné - preferencescreen & minSDKversion,"[Label(name=""bug""), Label(name=""optionsActivity"")]",1,"Avec MinSDK version, le preferencescreen dans le preferencescreen est noir => illisible

https://code.google.com/p/android/issues/detail?id=4611
"
AnaelMobilia/NextINpact-Unofficial,closed,2015-03-02 11:27:00,Abonné - DL des articles abonnés,"[Label(name=""Amélioration de l'existant"")]",0,"1) je synchronise les articles
2) je configure mon compte abonné
3) je re synchronise les articles

=> L'article abonné n'est toujours pas téléchargé.
"
AnaelMobilia/NextINpact-Unofficial,closed,2015-03-02 11:27:01,Erreur de DL - miniatures,"[Label(name=""Amélioration de l'existant""), Label(name=""Async*Downloader"")]",0,"En cas de problème lors du DL de la miniature, il n'y a pas de rattrapage après coup pour DL la miniature.
"
AnaelMobilia/NextINpact-Unofficial,closed,2015-02-26 18:39:23,Ajout d'un bouton pour télécharger tous les commentaires d'un coup,"[Label(name=""Divers (dont invalide)"")]",0,"Ajouter un bouton dans le menu des commentaires pour télécharger tous les commentaires présent d'un coup au lieu de le faire au fur et à mesure.
"
AnaelMobilia/NextINpact-Unofficial,closed,2015-02-26 18:37:01,Pouvoir afficher les images en grand,"[Label(name=""Divers (dont invalide)"")]",0,"Il est possible de permerttre d'afficher les images en grand en cliquant dessus ?
"
AnaelMobilia/NextINpact-Unofficial,closed,2015-02-26 20:35:47,Compte premium - 404,"[Label(name=""Async*Downloader""), Label(name=""bug"")]",1,"```
02-22 21:44:02.037: E/Downloader(330): Erreur 404 au dl de http://m.nextinpact.com/news/93133-onedrive-100-go-supplementaires-pendant-deux-ans-contre-emails-promotionnels.htm
```
"
AnaelMobilia/NextINpact-Unofficial,closed,2015-03-02 11:27:00,Compte Premium - gestion des nouveaux commentaires,"[Label(name=""ParseurHTML""), Label(name=""bug"")]",1,"Si authentifié :

``` html
<a class=""notif_link ui-link"" href=""/news/93149-youtube-kids-application-android-pensee-pour-enfants.htm?_cid=5308146&vc=1"">
    <span class=""sprite sprite-ico-commentaire-new""></span>
    <span class=""nbcomment"">
        17 
        <span class=""nb_comment_nonlu"">
            +7
        </span>
    </span>
</a>
```

```
02-22 21:22:13.340: E/AsyncHTMLDownloader(32279): Crash doInBackground
02-22 21:22:13.340: E/AsyncHTMLDownloader(32279): java.lang.NumberFormatException: Invalid int: ""17 +7""
02-22 21:22:13.340: E/AsyncHTMLDownloader(32279):   at java.lang.Integer.invalidInt(Integer.java:138)
02-22 21:22:13.340: E/AsyncHTMLDownloader(32279):   at java.lang.Integer.parse(Integer.java:375)
02-22 21:22:13.340: E/AsyncHTMLDownloader(32279):   at java.lang.Integer.parseInt(Integer.java:366)
02-22 21:22:13.340: E/AsyncHTMLDownloader(32279):   at java.lang.Integer.parseInt(Integer.java:332)
02-22 21:22:13.340: E/AsyncHTMLDownloader(32279):   at java.lang.Integer.valueOf(Integer.java:490)
02-22 21:22:13.340: E/AsyncHTMLDownloader(32279):   at com.pcinpact.parseur.ParseurHTML.getListeArticles(ParseurHTML.java:117)
```
"
AnaelMobilia/NextINpact-Unofficial,closed,2016-02-06 03:54:57,Gestion des téléchargements des pages,"[Label(name=""Amélioration de l'existant""), Label(name=""Async*Downloader""), Label(name=""ListeArticlesActivity"")]",0,"Si pas de demande de synchronisation des commentaires
=> Si demande de DL de + de 30 articles
=> Si pas de nouveaux articles en page 1
===> Ne pas DL page 2 et 3 (itératif)
"
AnaelMobilia/NextINpact-Unofficial,closed,2015-04-12 00:09:23,ArticleActivity : quitter la webview,"[Label(name=""Amélioration de l'existant""), Label(name=""ArticleActivity"")]",0,"Passer à une view plus indépendante de la webview
-> facilité de gestion
-> rendu identique
-> gestion des contenus / actions effectuées plus simples
"
AnaelMobilia/NextINpact-Unofficial,closed,2015-02-12 19:02:18,Numéro de version de l'application dans le user agent,"[Label(name=""Amélioration de l'existant"")]",0,"Numéro de version de l'application dans le user agent => plus simple en cas de débug avec NXI team
"
AnaelMobilia/NextINpact-Unofficial,closed,2015-02-19 14:29:35,Gestion des téléchargements des ressources,"[Label(name=""Amélioration de l'existant""), Label(name=""ListeArticlesActivity"")]",0,"La miniature pour la news sur la sacem (http://www.nextinpact.com/news/93019-la-sacem-veut-revoir-l-affectation-redevance-pour-copie-privee.htm) ne s'affiche pas
"
AnaelMobilia/NextINpact-Unofficial,closed,2015-02-08 20:54:33,ItemsAdapter - ViewHolder,"[Label(name=""Amélioration de l'existant""), Label(name=""CommentairesActivity""), Label(name=""ListeArticlesActivity"")]",0,"Permettra une amélioration des performances de l'application (évite de faire des maView.findViewById(xxx) à gogo

http://www.vogella.com/tutorials/AndroidListView/article.html#adapterperformance
"
AnaelMobilia/NextINpact-Unofficial,closed,2015-02-08 18:19:03,Zoom - application sur le about,"[Label(name=""Ajout de fonctionnalité"")]",0,
AnaelMobilia/NextINpact-Unofficial,closed,2015-01-31 19:52:31,ArticleActivity : lien back vs touche back,"[Label(name=""ArticleActivity""), Label(name=""bug"")]",1,"`Quand je suis sur une news et que j'appuie sur le bouton retour de mon téléphone, je retourne a la vue précédente, et au même endroit. Par contre, si j'appuie sur le bouton en haut a gauche de l'application, là je me retrouve également sur la page des news, mais en me retrouvant tout en haut de la page. C'est juste un peu déroutant. Mais peut être est ce volontaire ?`
"
AnaelMobilia/NextINpact-Unofficial,closed,2015-02-08 17:59:15,Taille des textes,"[Label(name=""ListeArticlesActivity""), Label(name=""bug"")]",1,"`En ayant mis a jour là version 1.7.x en 1.8.2, lorsque je scroll le page vers le bas pour actualiser les news, le texte grossi, jusqu'à devenir absolument énorme, ce qui entraîne des bug d'affichage.
En vidant le cache et les données de l'application, le problème semble avoir disparu. Il est donc possible que mes anciens paramètres de la version 1.7.x puissent avoir posé ce problème.`

`Le problème est toujours présent même en ayant vidé le cache.
J'ai changé la taille du texte de 100% a 125%, et a chaque update de la liste des news le texte grossi. Je suppose que le 125% s'applique de manière itérative ?`
"
AnaelMobilia/NextINpact-Unofficial,closed,2015-02-08 18:03:58,écran blanc à la place de l'article,"[Label(name=""ArticleActivity""), Label(name=""bug"")]",1,"L'article sur facebook (http://www.nextinpact.com/news/92901-facebook-en-2014-139-milliard-dutilisateurs-et-293-milliards-benefices.htm) ne s'affiche pas, il y a un écran blanc à la place.
On peut quand même accéder aux commentaires
"
AnaelMobilia/NextINpact-Unofficial,closed,2015-02-08 18:25:09,"Parseur - crash ""safe""","[Label(name=""Amélioration de l'existant"")]",0,"Voir si on peut faire cracher une asynctask sans impacter l'application.

En cas de crash du parseur... l'apps est terminée, ce qui est un peu ""fort""
"
AnaelMobilia/NextINpact-Unofficial,closed,2015-02-08 18:34:49,Faire un test global du parseur,[],0,"Prendre une centain d'article
Les passer un à un dans le parseur

Pour chaque, regarder les crash / erreurs / ... en logcat
Faire une pause
"
AnaelMobilia/NextINpact-Unofficial,closed,2015-01-29 18:18:08,Crash du parseur,"[Label(name=""bug"")]",1,"``` html
<a...>
 <img ...>
 <img...>
</a>
```
"
AnaelMobilia/NextINpact-Unofficial,closed,2015-01-29 14:51:12,parser - youtube non catché,"[Label(name=""ArticleActivity""), Label(name=""bug"")]",1,"http://m.nextinpact.com/news/92905-sncf-application-mobile-unique-et-nouveaux-services-pour-10-ans-didtgv.htm

-> Oups...
"
AnaelMobilia/NextINpact-Unofficial,closed,2015-02-21 18:42:56,iframe - scribd,"[Label(name=""Ajout de fonctionnalité""), Label(name=""ArticleActivity"")]",0,"http://m.nextinpact.com/news/92902-les-telechargements-megaupload-et-rapidshare-surveilles-par-renseignement-canadien.htm
"
AnaelMobilia/NextINpact-Unofficial,closed,2015-02-19 15:03:33,Swipe Refresh - lancement intempestif,"[Label(name=""ListeArticlesActivity""), Label(name=""bug"")]",1,"Parfois un blocage dans la liste des articles qui déclenche un refresh

Vérifier si toujours présent
"
AnaelMobilia/NextINpact-Unofficial,closed,2015-01-29 13:54:42,"Au refresh, recharger les articles depuis la DB","[Label(name=""Amélioration de l'existant""), Label(name=""ListeArticlesActivity"")]",0,"Evitera les effets de  bords sur les objets, et gérera le tri
=> supprimer les colections.compare... + les *item.CompareTo
"
AnaelMobilia/NextINpact-Unofficial,closed,2015-02-11 13:50:07,Utilisation d'une compression HTTP,"[Label(name=""Ajout de fonctionnalité"")]",0,"Voir si c'est possible et le gain sur les fichiers textes vs le cout processeur
"
AnaelMobilia/NextINpact-Unofficial,closed,2015-01-29 14:34:12,BlueStacks - options par défaut,"[Label(name=""bug""), Label(name=""optionsActivity"")]",1,"Aucune option n'est définie par défaut sur l'application => vérifier les valeurs par défaut !
"
AnaelMobilia/NextINpact-Unofficial,closed,2015-01-29 14:01:26,ListeArticles - full mode - espace heure / ss titre,"[Label(name=""ListeArticlesActivity""), Label(name=""bug"")]",1,"Manque un espacement entre l'heure de l'article et son sous-titre

![sans titre](https://cloud.githubusercontent.com/assets/6187125/5926859/93b12be4-a66e-11e4-8a0f-d6cc2b783c49.png)
"
AnaelMobilia/NextINpact-Unofficial,closed,2015-01-29 19:19:23,Icône abonné pas présente,"[Label(name=""ListeArticlesActivity""), Label(name=""bug"")]",1,"Sur les articles réservés aux abonnés (dans la liste des articles), l'icône n'est pas présente en dessous du titre de l'article pour la news sur spotify (http://www.nextinpact.com/news/92858-pourquoi-spotify-n-integre-pas-encore-chromecast.htm)
"
AnaelMobilia/NextINpact-Unofficial,closed,2015-02-12 18:57:10,Icone avant chaque article,"[Label(name=""ArticleActivity"")]",0,"Au début de chaque article (avant le titre), il y a une icône présente. Elle correspond au thème de l'article mais je ne sais pas si elle devrait être présente
"
AnaelMobilia/NextINpact-Unofficial,closed,2015-01-29 14:34:00,Lien youtube donne une erreur 404,"[Label(name=""ArticleActivity""), Label(name=""bug"")]",1,"Sur cette news (http://www.nextinpact.com/news/92866-bandes-annonces-mortel-machine-enigma-et-retour-4-fantastiques.htm)
En appuyant sur un lien youtube, l'application se lance mais donne une erreur 404
"
AnaelMobilia/NextINpact-Unofficial,closed,2015-03-08 16:02:25,Options - synchronisation des commentaires,"[Label(name=""Ajout de fonctionnalité""), Label(name=""Divers (dont invalide)""), Label(name=""optionsActivity"")]",0,"Deux choses :
- Permettre un DL des commentaires à l'appartition de l'article
- Si le nb de commentaires évolue, télécharger les commentaires non présents pour le moment
- Télécharger immédiatement les smileys
"
AnaelMobilia/NextINpact-Unofficial,closed,2015-02-11 12:09:30,Synchronizsation : MàJ du nb de commentaires,"[Label(name=""Ajout de fonctionnalité""), Label(name=""ListeArticlesActivity"")]",0,"Si un article est déjà présent, on ne fait rien.
Il faudrait màj son nb de comms
"
AnaelMobilia/NextINpact-Unofficial,closed,2015-01-27 10:30:28,ListeArticlesActivity - nouveaux articles,"[Label(name=""bug"")]",1,"Les nouveaux articles arrivent en bas de la liste...
"
AnaelMobilia/NextINpact-Unofficial,closed,2015-02-12 19:22:02,CommentairesActivity - avancement du téléchargement,"[Label(name=""Ajout de fonctionnalité""), Label(name=""CommentairesActivity""), Label(name=""Divers (dont invalide)"")]",0,"Donner un retour à l'utilisateur de l'avancement du téléchargement
"
AnaelMobilia/NextINpact-Unofficial,closed,2015-02-08 20:11:26,ListeArticles - avancement du téléchargement,"[Label(name=""Ajout de fonctionnalité""), Label(name=""ListeArticlesActivity"")]",0,"Donner un retour à l'utilisateur de l'avancement du téléchargement
"
AnaelMobilia/NextINpact-Unofficial,closed,2015-01-26 16:11:09,ListeArticles - mise à jour date refresh multi,"[Label(name=""bug"")]",1,"```
01-26 16:11:33.547: E/SQLiteDatabase(11646): Error inserting timestamp=1422285090883 id=0
01-26 16:11:33.547: E/SQLiteDatabase(11646): android.database.sqlite.SQLiteConstraintException: PRIMARY KEY must be unique (code 19)
01-26 16:11:33.547: E/SQLiteDatabase(11646):    at android.database.sqlite.SQLiteConnection.nativeExecuteForLastInsertedRowId(Native Method)
01-26 16:11:33.547: E/SQLiteDatabase(11646):    at android.database.sqlite.SQLiteConnection.executeForLastInsertedRowId(SQLiteConnection.java:963)
01-26 16:11:33.547: E/SQLiteDatabase(11646):    at android.database.sqlite.SQLiteSession.executeForLastInsertedRowId(SQLiteSession.java:789)
01-26 16:11:33.547: E/SQLiteDatabase(11646):    at android.database.sqlite.SQLiteStatement.executeInsert(SQLiteStatement.java:86)
01-26 16:11:33.547: E/SQLiteDatabase(11646):    at android.database.sqlite.SQLiteDatabase.insertWithOnConflict(SQLiteDatabase.java:1575)
01-26 16:11:33.547: E/SQLiteDatabase(11646):    at android.database.sqlite.SQLiteDatabase.insert(SQLiteDatabase.java:1445)
01-26 16:11:33.547: E/SQLiteDatabase(11646):    at com.pcinpact.database.DAO.enregistrerDateRefresh(DAO.java:421)
01-26 16:11:33.547: E/SQLiteDatabase(11646):    at com.pcinpact.downloaders.AsyncHTMLDownloader.doInBackground(AsyncHTMLDownloader.java:112)
01-26 16:11:33.547: E/SQLiteDatabase(11646):    at com.pcinpact.downloaders.AsyncHTMLDownloader.doInBackground(AsyncHTMLDownloader.java:1)
01-26 16:11:33.547: E/SQLiteDatabase(11646):    at android.os.AsyncTask$2.call(AsyncTask.java:287)
01-26 16:11:33.547: E/SQLiteDatabase(11646):    at java.util.concurrent.FutureTask$Sync.innerRun(FutureTask.java:305)
01-26 16:11:33.547: E/SQLiteDatabase(11646):    at java.util.concurrent.FutureTask.run(FutureTask.java:137)
01-26 16:11:33.547: E/SQLiteDatabase(11646):    at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1076)
01-26 16:11:33.547: E/SQLiteDatabase(11646):    at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:569)
01-26 16:11:33.547: E/SQLiteDatabase(11646):    at java.lang.Thread.run(Thread.java:856)
```
"
AnaelMobilia/NextINpact-Unofficial,closed,2015-01-26 15:32:08,Telechargement de > 30 news,"[Label(name=""Ajout de fonctionnalité"")]",0,"Si la qté de news à afficher est > 30, télécharger le contenu de plusieurs pages de la liste d'articles

Ne pas lancer le DL des fichiers avant que le DL des listes d'articles soient terminés ou faire des multiples de (nb art par page)
"
AnaelMobilia/NextINpact-Unofficial,closed,2015-01-26 14:01:36,Gestion des iframes - texte,"[Label(name=""Amélioration de l'existant"")]",0,"Le texte affiché en dessous des images de catch des iframes n'est pas centré
"
AnaelMobilia/NextINpact-Unofficial,closed,2015-02-22 15:56:57,URLImageProvider - affichage des smileys téléchargés,"[Label(name=""Amélioration de l'existant""), Label(name=""CommentairesActivity"")]",0,"Si une image n'est pas présente en cache, on la DL.
Malgré plusieurs essais (cf #126), impossible de rafraîchir l'image déjà affichée.
Par contre, pas de problèmes pour l'afficher si défilement de la liste de commentaires...
"
AnaelMobilia/NextINpact-Unofficial,closed,2015-01-26 16:20:48,Parseur - commentaire supprimé / modéré non géré,"[Label(name=""bug"")]",1,"http://m.nextinpact.com/news/92860-microsoft-precise-ses-ambitions-pour-streaming-sur-xbox-one.htm

Commentaire # 9 inexistant

=> Donne # 8 - # 10 ...
"
AnaelMobilia/NextINpact-Unofficial,closed,2015-01-26 11:58:43,Smileys - positionnement incorrect,"[Label(name=""bug"")]",1,"http://m.nextinpact.com/news/92863-517eme-edition-lidd-liens-idiots-du-dimanche.htm

commentaire # 21 : les 5 smileys se chevauchent
Globalement les smileys sont trop bas
"
AnaelMobilia/NextINpact-Unofficial,closed,2016-06-21 16:20:47,OptionsActivity - minSDK,"[Label(name=""bug""), Label(name=""optionsActivity"")]",1,"Pas d'actionBar dans l'optionsActivity pour minSDK.
Pas de soucis pour 4.2.2

=> aucun bouton de sortie n'est affiché !
"
AnaelMobilia/NextINpact-Unofficial,closed,2015-01-26 17:51:17,CommentairesActivity - minSDK crashe au défilement,"[Label(name=""bug"")]",1,"Sur l'ensemble des commentaires : 
=> minSdk crashe (vers le commentaire 4-5)  en défilement
Pas de soucis sur 4.2.2

```
01-24 16:51:21.345: E/AndroidRuntime(723): FATAL EXCEPTION: main
01-24 16:51:21.345: E/AndroidRuntime(723): java.lang.ArrayIndexOutOfBoundsException
01-24 16:51:21.345: E/AndroidRuntime(723):  at android.widget.AbsListView$RecycleBin.addScrapView(AbsListView.java:4078)
01-24 16:51:21.345: E/AndroidRuntime(723):  at android.widget.AbsListView.trackMotionScroll(AbsListView.java:2894)
01-24 16:51:21.345: E/AndroidRuntime(723):  at android.widget.AbsListView.onTouchEvent(AbsListView.java:2065)
01-24 16:51:21.345: E/AndroidRuntime(723):  at android.widget.ListView.onTouchEvent(ListView.java:3315)
01-24 16:51:21.345: E/AndroidRuntime(723):  at android.view.View.dispatchTouchEvent(View.java:3766)
01-24 16:51:21.345: E/AndroidRuntime(723):  at android.view.ViewGroup.dispatchTouchEvent(ViewGroup.java:897)
01-24 16:51:21.345: E/AndroidRuntime(723):  at android.view.ViewGroup.dispatchTouchEvent(ViewGroup.java:936)
01-24 16:51:21.345: E/AndroidRuntime(723):  at android.view.ViewGroup.dispatchTouchEvent(ViewGroup.java:936)
01-24 16:51:21.345: E/AndroidRuntime(723):  at android.view.ViewGroup.dispatchTouchEvent(ViewGroup.java:936)
01-24 16:51:21.345: E/AndroidRuntime(723):  at android.view.ViewGroup.dispatchTouchEvent(ViewGroup.java:936)
01-24 16:51:21.345: E/AndroidRuntime(723):  at android.view.ViewGroup.dispatchTouchEvent(ViewGroup.java:936)
01-24 16:51:21.345: E/AndroidRuntime(723):  at android.view.ViewGroup.dispatchTouchEvent(ViewGroup.java:936)
01-24 16:51:21.345: E/AndroidRuntime(723):  at com.android.internal.policy.impl.PhoneWindow$DecorView.superDispatchTouchEvent(PhoneWindow.java:1671)
01-24 16:51:21.345: E/AndroidRuntime(723):  at com.android.internal.policy.impl.PhoneWindow.superDispatchTouchEvent(PhoneWindow.java:1107)
01-24 16:51:21.345: E/AndroidRuntime(723):  at android.app.Activity.dispatchTouchEvent(Activity.java:2086)
01-24 16:51:21.345: E/AndroidRuntime(723):  at com.android.internal.policy.impl.PhoneWindow$DecorView.dispatchTouchEvent(PhoneWindow.java:1655)
01-24 16:51:21.345: E/AndroidRuntime(723):  at android.view.ViewRoot.handleMessage(ViewRoot.java:1785)
01-24 16:51:21.345: E/AndroidRuntime(723):  at android.os.Handler.dispatchMessage(Handler.java:99)
01-24 16:51:21.345: E/AndroidRuntime(723):  at android.os.Looper.loop(Looper.java:123)
01-24 16:51:21.345: E/AndroidRuntime(723):  at android.app.ActivityThread.main(ActivityThread.java:4627)
01-24 16:51:21.345: E/AndroidRuntime(723):  at java.lang.reflect.Method.invokeNative(Native Method)
01-24 16:51:21.345: E/AndroidRuntime(723):  at java.lang.reflect.Method.invoke(Method.java:521)
01-24 16:51:21.345: E/AndroidRuntime(723):  at com.android.internal.os.ZygoteInit$MethodAndArgsCaller.run(ZygoteInit.java:868)
01-24 16:51:21.345: E/AndroidRuntime(723):  at com.android.internal.os.ZygoteInit.main(ZygoteInit.java:626)
01-24 16:51:21.345: E/AndroidRuntime(723):  at dalvik.system.NativeStart.main(Native Method)
```
"
AnaelMobilia/NextINpact-Unofficial,closed,2015-01-24 15:53:22,Chargement continu & moins de 10 commentaires,"[Label(name=""bug"")]",1,"L'appli part en freeze de chargement
#91636 (ces 2015)
"
AnaelMobilia/NextINpact-Unofficial,closed,2015-01-25 12:44:58,Commentaires - date de rafraichissement,"[Label(name=""Ajout de fonctionnalité"")]",0,"Finir 083dfbc6825e14c776247c97f66dded700c34f6c
"
AnaelMobilia/NextINpact-Unofficial,closed,2015-01-26 12:24:30,Crash de l'application sur les liens,"[Label(name=""bug"")]",1,"Si aucune méthode n'est définie pour l'ouverture des liens, crash

```
01-22 20:06:14.796: E/AndroidRuntime(7208): android.content.ActivityNotFoundException: No Activity found to handle Intent { act=android.intent.action.VIEW dat=http://sebsauvage.net/wiki/doku.php?id=php:zerobin_faq& (has extras) }
```
"
AnaelMobilia/NextINpact-Unofficial,closed,2015-01-26 14:07:24,Premier lancement - affichage des articles,"[Label(name=""bug"")]",1,"au premier lancement :

avant le disclaimer, le rafraichissement se lance bien
Après... l'écran est vide, l'animation de chargement est stoppée
"
AnaelMobilia/NextINpact-Unofficial,closed,2015-01-26 16:22:26,Lenteurs des téléchargements,"[Label(name=""bug"")]",1,"Peut monter à plusieurs dizaines de secondes
"
AnaelMobilia/NextINpact-Unofficial,closed,2015-02-12 19:03:25,Redimensionner les miniatures,"[Label(name=""Amélioration de l'existant""), Label(name=""Divers (dont invalide)""), Label(name=""ListeArticlesActivity"")]",0,"Les miniatures sont affichées en 70x53.
Elles sont dl en 172x129 px et stockées telles quelles.

La taille d'affichage respecte bien les ratios.
Pas besoin de stocker une image plus grosse que requise !
"
AnaelMobilia/NextINpact-Unofficial,closed,2015-02-11 13:51:35,Option ne pas utiliser de cache,"[Label(name=""Divers (dont invalide)"")]",0,"Faire un simple reader online
"
AnaelMobilia/NextINpact-Unofficial,closed,2016-10-23 20:16:05,Option - Synchro des commentaires,"[Label(name=""Ajout de fonctionnalité""), Label(name=""CommentairesActivity""), Label(name=""optionsActivity"")]",0,"Ajouter une option permettant de synchro les commentaires (et les smileys associés)
"
AnaelMobilia/NextINpact-Unofficial,closed,2015-01-08 10:50:02,Parser - iframe Tweeter,"[Label(name=""Ajout de fonctionnalité""), Label(name=""bug"")]",1,"http://m.nextinpact.com/news/91627-windows-10-pas-mise-a-jour-complete-pour-xp-et-vista.htm
"
AnaelMobilia/NextINpact-Unofficial,closed,2015-01-06 18:30:24,Null pointer exception,"[Label(name=""bug"")]",1,"Si pas de connexion réseau
=> vérifier et remonter un message à l'utilisateur
- préparer les cas de problèmes (perte de connexion, ...) pour éviter les crash
- voir à mettre un catcheur géant ?
"
AnaelMobilia/NextINpact-Unofficial,closed,2015-01-05 16:03:08,Vitesse de rendu des contenus,"[Label(name=""Amélioration de l'existant""), Label(name=""bug"")]",1,"ListeArticles :
- T0 : lancer le téléchargement Async (0s)
- T+2s : téléchargement fini (2s)
- T+46s : parsage fini (44s)
- T+65s : DB fini (19s)
- T+65s : affichage mis à jour (0s)
"
AnaelMobilia/NextINpact-Unofficial,closed,2015-01-05 16:37:45,Rafraichir la liste des articles -> perd les contenus anciens,"[Label(name=""bug"")]",1,"Cache à gérer pour les articles dont on possède déjà le contenu....
"
AnaelMobilia/NextINpact-Unofficial,closed,2015-01-05 13:11:41,Load and cache system v2,[],0,"Mise en place d'un nouveau système de gestion de contenu
"
AnaelMobilia/NextINpact-Unofficial,closed,2015-01-05 13:10:53,Switch nouvelle version,[],0,"Passage au nouveau système de cache & load
Closes #100 
Closes #74 
Closes #32 
Closes #30 
Joue pour #64 
"
AnaelMobilia/NextINpact-Unofficial,closed,2015-05-02 12:04:05,Gestion du cache,"[Label(name=""Ajout de fonctionnalité""), Label(name=""ListeArticlesActivity"")]",0,"- Suppression de tous les résidus de <1.8.0
- Vérification de l'utilisation des fichiers
- Conservation des smileys
- Suppression des articles obsolètes, leurs commentaires, leurs images, leurs miniatures
"
AnaelMobilia/NextINpact-Unofficial,closed,2015-01-25 10:58:44,DAO - stockage des derniers refresh,"[Label(name=""Ajout de fonctionnalité""), Label(name=""bug"")]",1,"Le data du dernier téléchargement est perdue dans les changements...
=> mettre pour listeArticles et Commentaires !
"
AnaelMobilia/NextINpact-Unofficial,closed,2015-01-05 13:11:42,AsynHTMLDownloader - DB,"[Label(name=""Ajout de fonctionnalité"")]",0,"Enregistrer en DB les retours
Voir à passer des ID par moment (article par ex)
"
AnaelMobilia/NextINpact-Unofficial,closed,2015-01-06 18:38:39,async*Downloader,"[Label(name=""Amélioration de l'existant"")]",0,"Tenir une liste des éléments en cours de DL ainsi que les ressources à informer une fois le DL terminé
=> Gestion de DL concurrents dentiques !
"
AnaelMobilia/NextINpact-Unofficial,closed,2015-01-04 17:31:57,Jsoup,[],0,"Remplacement du parseur HTML htmlcleaner par jsoup
invalidate and close #97
Fix #95 
Fix #76 
Fix #45 
Fix #54
"
AnaelMobilia/NextINpact-Unofficial,closed,2015-01-26 20:43:03,ArticleActivity - liens,"[Label(name=""Ajout de fonctionnalité"")]",0,"Définir sur l'activité si les liens sont cliquables ou non
"
AnaelMobilia/NextINpact-Unofficial,closed,2015-01-26 19:56:23,CommentairesActivity - liens,"[Label(name=""Ajout de fonctionnalité"")]",0,"Définir sur l'activité si les liens sont cliquables ou non
"
AnaelMobilia/NextINpact-Unofficial,closed,2015-01-27 16:33:05,Parser Article,"[Label(name=""Ajout de fonctionnalité"")]",0,"- LIDD
- les bons plans

ce sont des iframe
http://m.nextinpact.com/news/91593-514eme-edition-lidd-liens-idiots-du-dimanche.htm
http://m.nextinpact.com/news/91578-le-recap-bons-plans-moment-premiere-edition-2015.htm
"
AnaelMobilia/NextINpact-Unofficial,closed,2015-01-07 20:33:04,Parseur - soundcloud,"[Label(name=""Amélioration de l'existant"")]",0,"http://m.nextinpact.com/news/90441-2015-est-ce-fin-infobesite-sacre-slow-et-long-format.htm

le lecteur soundcloud n'est pas repéré
"
AnaelMobilia/NextINpact-Unofficial,closed,2015-01-05 17:28:10,Parser - context,"[Label(name=""Amélioration de l'existant""), Label(name=""bug"")]",1,"Donner le context au parser à la création de l'objet, pas à l'appel des méthodes (on donne plusieurs fois la même chose...)
"
